samples,frequencies,BPM
-3.9383094E-4,37,
0.00128437,37,
-5.117941E-4,7,
5.226268E-4,7,
-4.1649316E-4,7,
-1.1550425E-4,37,
-3.4684502E-4,37,
-1.6342057E-4,37,
-3.437215E-4,37,
2.80985E-4,37,
-2.8577E-5,37,
-1.6282243E-5,37,
5.449567E-4,37,
-1.820953E-5,37,
1.9831109E-4,37,
-5.437605E-4,37,
4.180217E-4,37,
-3.5648147E-4,37,
1.4773644E-4,37,
-2.9680206E-4,37,
2.4410074E-4,37,
1.041399E-4,37,
-3.2943298E-4,6,
9.809221E-5,6,
-7.4433115E-6,6,
-3.669154E-4,6,
5.894837E-4,6,
-5.967941E-5,6,
1.1417508E-4,6,
1.8814299E-4,37,
-3.3175902E-4,37,
-5.3365886E-5,37,
-7.336978E-5,37,
1.6720868E-4,37,
2.0442523E-4,37,
-3.0171996E-4,37,
1.6800617E-4,7,
-1.5059415E-4,7,
8.9784946E-5,5,
-4.399529E-5,5,
-1.0181387E-4,5,
1.5896787E-4,5,
-8.566454E-5,37,
7.8420606E-5,37,
-3.389365E-5,37,
-2.8842833E-5,6,
3.2285365E-4,6,
-2.1758395E-4,6,
1.7372158E-4,6,
1.5152455E-4,6,
-5.312664E-4,6,
2.9201707E-4,6,
-3.6512103E-4,6,
1.9870984E-4,6,
9.569972E-6,6,
-3.9808427E-5,6,
2.5453468E-4,7,
-1.11450296E-4,7,
1.5836974E-4,7,
7.0977294E-5,7,
-1.9120006E-4,6,
1.14706745E-4,6,
-1.6813909E-4,8,
-9.530097E-5,8,
1.0374116E-4,8,
-2.0555503E-4,6,
2.4469887E-4,6,
-2.1811562E-4,7,
1.9219694E-4,7,
2.392493E-6,7,
1.5418289E-5,7,
-4.6919446E-5,7,
-1.14307995E-5,7,
-2.1665353E-5,7,
9.822513E-5,7,
-9.589909E-5,7,
6.41321E-5,7,
4.213446E-5,7,
5.3432344E-5,7,
-5.3631717E-5,7,
3.0570743E-6,7,
-2.8643457E-5,7,
-1.0832677E-5,7,
-5.9812326E-5,7,
3.4757606E-5,7,
-3.754885E-5,6,
8.838932E-6,6,
5.7154E-5,7,
-4.7982776E-5,7,
7.449957E-5,7,
-1.7212658E-5,7,
-6.1141486E-6,7,
8.373726E-6,7,
-3.71501E-5,7,
2.6250966E-5,7,
-1.1297883E-5,7,
7.3768533E-6,7,
1.3291628E-7,7,
-2.5918675E-5,7,
7.9749765E-7,7,
-5.2501928E-6,6,
-2.3260347E-6,6,
-4.0539467E-6,6,
1.0234553E-5,14,
8.373726E-6,14,
3.5887394E-6,7,
8.971849E-6,7,
-8.6395585E-6,7,
-5.5824835E-6,7,
-1.462079E-6,6,
-3.9874885E-6,6,
1.7279116E-6,6,
1.7279116E-6,10,
0.0,10,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
