samples,frequencies,BPM
-1.0154151E-4,6,
5.943651E-4,6,
7.1321614E-4,6,
-8.046145E-4,6,
-3.2777732E-4,6,
4.6415826E-5,6,
9.922624E-7,6,
0.0010761636,3,
-4.6790682E-4,3,
-7.4419676E-4,3,
5.071563E-6,6,
-9.5477684E-5,6,
6.171872E-4,6,
4.157579E-4,6,
-8.490458E-4,3,
-1.1807922E-4,3,
2.094776E-5,3,
2.0308302E-4,3,
9.964519E-4,3,
-5.8256823E-4,3,
-4.852163E-4,3,
-4.0793006E-5,3,
1.9734995E-5,3,
6.311891E-4,3,
1.573287E-4,3,
-8.5367635E-4,3,
-7.5963195E-5,3,
-3.693421E-5,3,
2.944814E-4,3,
7.8476925E-4,3,
-6.83779E-4,3,
-2.3924548E-4,3,
-6.383554E-5,3,
1.852223E-4,3,
6.6261075E-4,3,
4.2998035E-6,3,
-7.1134185E-4,3,
-3.946999E-5,3,
-4.4541554E-5,3,
3.7055486E-4,3,
5.2369403E-4,3,
-7.710981E-4,3,
-1.4012949E-4,3,
-1.2678908E-4,3,
2.8378703E-4,3,
6.0924905E-4,3,
-1.4707533E-4,3,
-5.2314275E-4,3,
-2.42553E-6,3,
3.5059937E-5,3,
4.7154512E-4,3,
3.281081E-4,3,
-7.4166094E-4,3,
-5.1597643E-5,3,
-1.6206951E-4,3,
3.4354327E-4,3,
4.3648516E-4,3,
-3.230365E-4,3,
-4.042918E-4,24,
-2.9657618E-5,24,
1.2359179E-4,24,
0.020555487,24,
-0.006356763,0,
-0.004946648,0,
-0.0029218819,0,
-0.00210966,0,
-8.7528565E-4,3,
-5.981137E-4,3,
-0.0010216994,3,
-7.077035E-4,3,
-3.4001522E-4,3,
-8.7208835E-5,3,
3.5556068E-4,3,
-1.2667883E-4,3,
-5.461853E-4,3,
-2.4586056E-5,3,
-1.208355E-4,3,
5.262298E-4,3,
1.7364591E-4,3,
-4.058353E-4,3,
-1.9349116E-4,3,
-5.6117948E-5,3,
1.8037124E-4,3,
4.0407127E-4,3,
-2.1069037E-4,3,
-3.904001E-4,3,
-3.5831694E-5,3,
-9.459568E-5,3,
5.507056E-4,3,
2.6019323E-5,3,
-3.4696105E-4,3,
-1.2800185E-4,3,
-2.8334602E-5,3,
2.8136148E-4,3,
3.4475603E-4,3,
-2.9834022E-4,3,
-2.5291665E-4,3,
-5.380267E-5,3,
-3.880848E-5,3,
5.21489E-4,0,
-1.3373491E-4,0,
6.2181774E-5,0,
-4.277753E-5,0,
-9.70212E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
