samples,frequencies,BPM
-0.019780347,12,
-0.0026590154,12,
0.019291667,12,
-0.004882908,12,
0.013853488,12,
-0.026418777,12,
0.0019250903,12,
0.018252138,12,
-0.009498977,12,
0.014293367,12,
-0.025653508,12,
0.004387045,12,
0.01596898,12,
-0.0078191785,12,
0.01362822,12,
-0.026927007,12,
0.011838167,12,
0.0074325716,12,
-0.009682054,12,
0.0142209735,12,
-0.025316367,12,
0.014018252,12,
0.006424864,12,
-0.0060234643,12,
0.013201089,12,
-0.02814438,12,
0.01820248,12,
1.2086217E-4,12,
-0.003251102,12,
0.02009028,12,
-0.032796077,12,
0.017374234,12,
-5.3743477E-4,12,
-0.0012476249,12,
0.006373018,12,
-0.025705637,12,
0.01900233,12,
8.064137E-4,12,
-0.001889179,12,
0.0071614045,12,
-0.02589742,12,
0.01834936,12,
0.0035285,12,
-0.0025807237,12,
0.007780746,12,
-0.02598589,12,
0.01823278,12,
0.0014662327,12,
-0.0029151994,12,
0.009107566,12,
-0.024974614,12,
0.016728684,12,
0.0022079106,12,
-0.0038358637,12,
0.010051395,12,
-0.024673197,12,
0.01519667,12,
0.0024728943,12,
-0.003554185,12,
0.010368652,12,
-0.023849612,12,
0.014001938,12,
0.0036071246,12,
-0.0048129875,12,
0.014154573,12,
-0.024838198,12,
0.011189525,12,
0.004668248,12,
-0.004436322,12,
0.008569513,12,
-0.022258045,12,
0.012724204,12,
0.0052100588,12,
-0.004900792,12,
0.008084067,12,
-0.021083053,12,
0.011932773,12,
0.005558851,12,
-0.005109221,12,
0.008445227,12,
-0.02126765,12,
0.013219306,12,
0.0041588764,12,
-0.0056976927,12,
0.009519811,12,
-0.021972086,12,
0.014160566,12,
0.004742116,12,
-0.00652689,12,
0.010163125,12,
-0.022232931,12,
0.014931259,12,
0.0033074664,12,
-0.005825309,12,
0.010030466,12,
-0.021807512,12,
0.01369971,12,
0.003795957,12,
0.0021507854,12,
0.0049535893,12,
-0.023916868,12,
0.012781519,12,
0.0047602383,12,
-0.006028173,12,
0.01002043,12,
-0.021463048,12,
0.011225818,12,
0.006213438,12,
-0.0062417868,12,
0.010014342,12,
-0.02038618,12,
0.010944138,12,
0.0054729017,12,
-0.006069174,12,
0.010133253,12,
-0.02074263,12,
0.010770289,12,
0.005828734,12,
-0.00652689,12,
0.010361232,12,
-0.019822918,12,
0.010154325,12,
0.005379865,12,
-0.0061587384,12,
0.0102404645,12,
-0.020108497,12,
0.011218968,12,
0.0049771336,12,
-0.007487604,12,
0.011340925,12,
-0.01925428,12,
0.010387202,12,
0.00508972,12,
0.0010680677,12,
0.004829873,12,
-0.020738684,12,
0.010749408,12,
0.003962386,12,
-0.006127584,12,
0.008214965,12,
-0.017246047,12,
0.010652471,12,
0.0035582755,12,
-0.0042089145,12,
0.007362889,12,
-0.01816985,12,
0.0121387765,12,
0.0035841984,12,
-0.004969381,12,
0.0069159702,12,
-0.016816964,12,
0.010444566,12,
0.0040269317,12,
-0.003861834,12,
0.0065421583,12,
-0.017477546,12,
0.010988992,12,
0.0033042794,12,
-0.0039340374,12,
0.007078309,12,
-0.016788902,12,
0.009865987,12,
0.0042741736,12,
-0.003987215,12,
0.0053086127,12,
-0.0152937975,12,
0.010243651,12,
0.009312143,12,
-0.0063482844,12,
0.0033370992,12,
-0.016077904,12,
0.009524805,12,
0.0041175424,12,
-0.0038175038,12,
0.0046937903,12,
-0.013231006,12,
0.007832068,12,
0.0034529672,12,
-0.0019541525,12,
0.00266791,12,
-0.012226486,12,
0.008612654,12,
0.003418435,12,
-0.0029388391,12,
0.0036102638,12,
-0.011378786,12,
0.0059608216,12,
0.004119445,12,
-0.0020836238,12,
0.0029511107,12,
-0.010973819,12,
0.007373972,12,
0.0025512334,12,
-0.002258282,12,
0.0025022894,12,
-0.009328077,12,
0.007144852,12,
9.443992E-4,12,
-1.831245E-4,12,
-6.112077E-5,12,
-0.007697983,12,
0.017960424,12,
-0.007359417,12,
-9.7165385E-4,12,
-0.0025958016,12,
-0.0051194,12,
0.007388146,12,
-0.0035647443,12,
0.003374485,12,
-0.0048003355,12,
-9.600005E-4,12,
0.0067340825,12,
-0.004510761,12,
0.0023698688,12,
-0.0027308383,12,
9.809765E-4,12,
8.931244E-4,12,
-0.001374718,12,
0.0011079271,12,
-6.1701064E-4,12,
4.1833246E-4,12,
-4.4853612E-5,12,
-7.470053E-4,12,
6.742787E-4,12,
-2.5851472E-4,12,
5.3662615E-4,12,
-3.201587E-4,12,
-4.1034157E-4,12,
3.4322764E-4,6,
1.429798E-4,6,
2.6293824E-4,6,
-4.4877394E-4,12,
-3.5954238E-4,12,
6.715675E-4,12,
-1.7223216E-4,12,
1.4973401E-4,11,
-3.681516E-5,0,
-6.816036E-5,0,
-1.831245E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
