samples,frequencies,BPM
1.07495085E-4,6,
-2.1752596E-4,6,
2.4652208E-4,6,
-5.9094735E-5,6,
-2.616265E-4,6,
3.41669E-4,6,
-1.8290702E-4,6,
-2.616265E-4,6,
3.6438077E-4,6,
-2.1587219E-4,6,
-1.1278715E-4,6,
3.2821833E-4,6,
-1.4994186E-4,6,
6.967886E-5,6,
1.4123201E-4,6,
-9.139839E-5,6,
1.088181E-4,6,
-1.03526036E-4,6,
-3.1201136E-5,6,
6.7253335E-5,6,
-2.3274064E-4,6,
1.3406566E-4,24,
-3.439843E-5,24,
-2.487271E-4,24,
3.3141562E-4,24,
0.020883815,0,
-0.006847933,0,
-0.004157028,0,
-0.0032366496,0,
-0.0020709618,0,
-0.0010903861,0,
-0.0011655774,0,
-5.745199E-4,8,
-3.6746782E-4,8,
-5.1112537E-4,8,
-9.7682714E-5,8,
-2.4200176E-4,6,
-1.6647957E-4,6,
5.3692416E-5,6,
-1.9437316E-4,6,
1.1929198E-4,8,
4.82901E-5,8,
-1.7816621E-4,8,
2.809205E-4,8,
-9.823397E-5,8,
-8.952411E-5,8,
3.036323E-4,8,
-2.0925711E-4,6,
-1.852223E-5,6,
1.8897085E-4,6,
-2.8433828E-4,6,
6.5048305E-5,8,
-7.827847E-6,8,
-2.0308302E-4,8,
1.4277552E-4,8,
-6.2181774E-5,8,
-1.4222427E-5,8,
1.9591668E-4,8,
-1.1179489E-4,6,
1.4123201E-4,6,
6.3284286E-5,6,
-1.5358016E-4,6,
1.8301727E-4,8,
-1.2006374E-4,8,
-1.10692374E-4,8,
1.938219E-4,8,
-2.2965361E-4,6,
-4.189552E-6,6,
1.3186064E-4,6,
-2.3593793E-4,8,
1.15212686E-4,8,
4.101351E-5,8,
-1.06392574E-4,8,
2.0330353E-4,6,
-4.6195324E-5,6,
4.6305577E-6,6,
1.6769234E-4,6,
-1.5126487E-4,6,
6.41663E-5,6,
1.6317203E-5,6,
-1.5203663E-4,8,
1.2182777E-4,8,
-9.415467E-5,8,
-6.703283E-5,8,
1.5512368E-4,6,
-1.5369042E-4,6,
3.4508677E-5,6,
1.283326E-4,6,
-1.369322E-4,6,
1.2226877E-4,6,
2.2932285E-5,6,
-8.1475766E-5,6,
1.5633645E-4,6,
-9.757246E-5,6,
-3.6162448E-5,6,
1.083771E-4,6,
-1.4917011E-4,6,
1.4773684E-5,6,
3.0098625E-5,6,
-1.21938014E-4,6,
1.0617207E-4,6,
-4.0131497E-5,6,
-4.0131497E-5,24,
1.3682195E-4,24,
-1.1377942E-4,24,
0.020069828,24,
-0.0064116684,0,
-0.004459227,0,
-0.002854849,0,
-0.001983422,0,
-0.0014025077,0,
-7.7782344E-4,0,
-6.856533E-4,0,
-4.487231E-4,0,
-1.6295153E-4,6,
-2.7882573E-4,6,
-7.938099E-5,6,
-1.5104438E-5,6,
-1.2480454E-4,6,
6.879686E-5,6,
-4.1234012E-5,6,
-7.3427414E-5,6,
9.0516376E-5,6,
-8.2468025E-5,6,
-3.1972897E-5,6,
5.457443E-5,6,
-7.5191434E-5,6,
4.0352003E-5,6,
-1.5655694E-5,8,
-6.284328E-5,8,
9.3713665E-5,8,
-5.0495128E-5,8,
-1.1135388E-5,6,
1.07164335E-4,6,
-6.262278E-5,6,
3.693421E-5,6,
4.6305577E-5,6,
-8.908311E-5,6,
5.7661466E-5,6,
-2.2711782E-5,8,
-8.9413865E-5,8,
7.905023E-5,8,
-4.4541554E-5,8,
-4.3880045E-5,0,
6.0969007E-5,0,
9.812372E-6,0,
