samples,frequencies,BPM
-5.447033E-4,12,
-0.0034682695,12,
0.012624707,12,
-0.038327005,12,
0.034938022,8,
-0.008729502,8,
0.014582345,8,
-0.029745268,8,
0.027815962,8,
-0.033763118,8,
0.024362719,8,
-0.0016898332,8,
-0.0056465277,8,
-6.01092E-4,12,
0.004473176,12,
9.043826E-4,13,
0.012783892,13,
0.0073372484,8,
-0.026943572,8,
0.021010831,8,
-0.036070954,8,
0.04110558,8,
-0.021430392,8,
0.0029326594,8,
-0.0039163856,7,
0.0016623873,7,
-0.0021302977,8,
0.001597848,8,
0.018548466,8,
-0.027780088,8,
0.03255478,7,
0.0072943885,8,
-0.035701904,8,
-0.0026996743,12,
0.02909089,12,
-0.047897015,8,
0.05879352,8,
-0.026009193,8,
-0.016693348,8,
0.02420065,3,
-0.019265385,3,
-0.006641066,7,
0.01999999,7,
0.002944913,7,
-0.04712698,8,
0.07801554,8,
-0.09466897,8,
0.08020107,8,
-0.03749659,8,
0.012920789,8,
-0.018849483,8,
0.042035468,8,
-0.02910553,7,
-0.001903301,7,
0.016661355,8,
-0.035728518,8,
0.054973003,12,
-0.021792067,7,
-0.013810146,7,
-0.0016045015,8,
0.032544635,8,
-0.037888758,8,
0.026205305,8,
-0.0031661985,8,
-0.027084738,8,
0.034256425,7,
-0.011696316,7,
-0.005926309,8,
0.0056829005,8,
-0.0026185566,8,
-0.00488126,8,
0.037416633,8,
-0.04606402,12,
0.023135861,12,
-0.019122167,8,
0.0048615765,8,
0.0047244024,14,
-0.0021386147,14,
-0.0015021479,8,
0.00368706,8,
0.0063632806,7,
-0.0296321,7,
0.033944204,14,
-0.010918073,12,
-0.0020856634,12,
0.0020420828,8,
0.004247011,8,
-0.025061617,7,
0.036620814,7,
-0.005645142,7,
-0.020078946,7,
0.024648987,7,
-0.021901796,7,
-0.0052815257,8,
0.00875789,8,
0.019276364,8,
-0.028587883,8,
0.045477398,8,
-0.040201973,8,
0.019243928,8,
-0.00888841,8,
-0.009795732,8,
0.01226281,7,
-0.023933621,7,
0.016496956,3,
-0.016053997,3,
0.07216686,7,
-0.08353039,7,
0.04749586,7,
-0.04228381,7,
0.0137927355,7,
2.5544054E-4,7,
0.036221493,7,
-0.026460025,7,
-0.008981893,7,
0.015749099,7,
-0.027712388,7,
0.03230311,7,
-0.015464494,7,
0.014081999,7,
-0.023850396,7,
0.033426005,7,
-0.031430442,7,
0.027560633,7,
-0.022385674,7,
0.012634355,7,
-0.0134139275,14,
0.013019206,14,
-0.0116137015,7,
0.008594934,7,
0.011938227,7,
-0.025444362,7,
0.01791333,7,
-0.024362275,7,
0.01575104,7,
-4.040363E-4,14,
0.017290115,14,
-0.01630894,14,
0.0017516557,14,
0.0067581683,7,
-0.010084273,7,
0.011407441,7,
-0.010724733,7,
4.4334764E-4,7,
-0.006774802,7,
0.013200404,7,
-0.011449358,7,
0.039925408,7,
-0.039320655,7,
0.01325574,7,
-0.0145878345,7,
0.0044319793,7,
0.0016928827,7,
0.008261425,7,
-0.011108198,7,
8.778793E-4,7,
0.019226018,7,
-0.0487393,7,
0.05310175,7,
-0.022672275,7,
-0.018326126,7,
0.013112966,7,
0.027419798,7,
-0.043567058,7,
0.045385137,7,
-0.01101272,7,
-0.04000242,7,
0.05832999,7,
-0.030223878,7,
-0.009753537,7,
0.022693455,7,
7.652127E-4,7,
-0.041140288,7,
0.057538994,7,
-0.027804151,7,
-0.006568598,7,
0.031050859,7,
-0.026325291,7,
0.0017454457,7,
-0.005417757,7,
0.010874437,7,
-0.0078102597,7,
0.02787113,7,
-0.0417828,7,
0.024280768,7,
-0.022946678,7,
0.00495833,7,
0.012393441,7,
-0.001088963,7,
-0.011233839,7,
0.012635463,7,
-0.0022649765,14,
-0.01680191,14,
0.026989758,7,
-0.018764207,7,
-6.9862185E-4,7,
0.011784642,7,
0.0074918875,7,
-0.025101705,7,
