samples,frequencies,BPM
0.0011968613,8,
-0.003783456,8,
0.0037428427,8,
-0.001714805,8,
0.0020888755,8,
-0.0042356295,8,
0.0039743553,8,
-0.0023988197,8,
0.002852637,8,
-0.003946074,8,
0.0031005924,8,
-0.0016467324,8,
0.002164676,8,
-0.0022284738,8,
9.891904E-4,8,
-0.0010228979,8,
0.0015122314,8,
-0.0010644979,8,
3.0386035E-4,8,
-0.0012882825,8,
0.0017162849,8,
-2.2773084E-4,8,
6.577064E-6,8,
-0.0016273301,8,
0.0019524015,8,
-5.651342E-4,8,
4.6072333E-4,8,
-0.0024446948,8,
0.0026773585,8,
-0.0010470686,8,
0.0010219113,8,
-0.0022462318,8,
0.001828095,8,
-2.8462245E-4,8,
2.5601222E-4,8,
-9.2522847E-4,8,
-5.13011E-5,8,
0.0011667712,8,
-7.4567465E-4,8,
0.0010829136,8,
-0.0022552751,8,
0.0028306039,8,
-0.0023629747,8,
0.0033169778,8,
-0.00451351,8,
0.003537145,8,
-0.0030616233,8,
0.0038313041,8,
-0.0045917775,8,
0.0029619809,8,
-0.002076379,8,
0.0031114446,8,
-0.0031014145,8,
0.0014854299,8,
-7.2117505E-4,8,
0.0015931294,24,
-0.0010635112,24,
-5.672718E-4,24,
0.0010534812,24,
-6.642834E-5,24,
0.033955738,0,
-0.008678929,0,
-0.005056118,0,
-0.0050210953,0,
-0.0025491056,0,
-0.004115762,0,
-0.0017615021,8,
-0.0017138184,8,
-6.001571E-5,8,
-0.0015600796,8,
-0.0011774589,8,
-3.393765E-4,8,
2.8412917E-4,8,
-3.277022E-4,8,
-0.0011835427,8,
-2.8084064E-4,8,
7.9171406E-4,8,
-5.976907E-4,8,
-6.0837842E-6,8,
-0.0014143976,8,
0.002015048,8,
-0.0013163993,8,
0.0012167569,8,
-0.0025597934,8,
0.0026346075,8,
-0.001959965,8,
0.0021043317,8,
-0.0032275298,8,
0.0026632177,8,
-0.0019376031,8,
0.0023090427,8,
-0.0025683434,8,
0.0013678649,8,
-6.7168265E-4,8,
0.0011606874,8,
-8.4827683E-4,8,
-4.99528E-4,8,
9.365739E-4,8,
1.2989702E-5,8,
6.8828976E-4,8,
-0.0017712034,8,
0.0018749565,8,
-0.0012116596,8,
0.0017924143,8,
-0.0025622598,8,
0.002031162,8,
-0.001395653,8,
0.0019341501,8,
-0.0020528662,8,
0.001147862,8,
-7.2199723E-4,8,
0.0014148909,8,
-0.0012859805,8,
1.8284238E-4,8,
-3.250714E-4,8,
0.0010852156,8,
-6.4142817E-4,8,
-3.568057E-4,8,
-2.1112376E-4,8,
9.153629E-4,8,
-2.6143828E-4,8,
-2.9202164E-4,7,
-6.848368E-4,7,
0.0010095793,7,
-4.4214312E-4,7,
1.08685985E-4,7,
-0.001206398,8,
0.0011825562,8,
-3.2819549E-4,8,
3.0139397E-4,8,
-9.6649956E-4,8,
7.0686993E-4,8,
1.6524874E-4,7,
1.6360446E-4,7,
-5.4836273E-4,7,
-1.3302112E-4,7,
8.906989E-4,7,
-2.5420354E-4,7,
2.836359E-4,7,
-0.001216428,7,
0.0016736984,7,
-8.6077326E-4,7,
9.6567743E-4,7,
-0.00201735,7,
0.0019057043,7,
-9.135542E-4,7,
0.0013085069,7,
-0.0020430004,7,
0.0016311118,7,
-7.8842556E-4,7,
0.0012821986,7,
-0.0016955672,7,
8.604444E-4,7,
-3.9528156E-4,7,
7.8612356E-4,7,
-9.0155104E-4,7,
-7.053901E-5,7,
2.0915063E-4,7,
3.423362E-4,7,
-1.6344004E-4,7,
-6.3616654E-4,7,
4.061337E-4,7,
1.4601082E-4,7,
3.129038E-4,7,
-0.001098863,7,
3.69631E-4,7,
-1.7593646E-5,7,
7.502786E-4,7,
-0.0011289531,7,
2.4400908E-4,7,
-2.466399E-5,7,
8.954673E-4,7,
-9.4660395E-4,7,
1.2693733E-4,7,
-1.3729621E-4,7,
0.0010235556,7,
-7.9401606E-4,23,
2.528881E-4,23,
-4.036673E-4,23,
0.068736404,23,
-0.017946834,23,
-0.011621672,0,
-0.0096520055,0,
-0.005882197,0,
-0.0056753485,0,
-0.003816506,0,
-0.0039857007,0,
-0.0014615881,7,
-0.0019778875,7,
-0.0011669355,7,
-0.0019640757,7,
-2.8791098E-4,7,
-4.567771E-4,7,
-3.6058752E-4,7,
-0.00107535,7,
-2.2082492E-4,7,
2.5190154E-4,7,
-1.3252784E-4,7,
-5.1728607E-4,7,
-4.937731E-4,7,
6.5376016E-4,7,
-2.903774E-4,7,
-7.399197E-6,7,
-8.916854E-4,7,
8.4942783E-4,7,
-4.2816688E-4,7,
4.1632814E-4,7,
-9.934655E-4,7,
8.7195425E-4,7,
-3.646982E-4,7,
7.132826E-4,7,
-0.001108893,7,
6.756289E-4,7,
-3.059979E-4,7,
8.505788E-4,7,
-9.4101345E-4,7,
2.8462245E-4,7,
-6.7579334E-5,7,
7.1180274E-4,7,
-5.667785E-4,7,
-1.5061477E-4,7,
8.7310524E-5,7,
4.944308E-4,7,
-2.0142259E-4,7,
-4.1057324E-4,7,
2.2970396E-4,7,
2.5683435E-4,7,
1.830068E-4,7,
-6.726692E-4,7,
2.5042173E-4,7,
5.6562752E-5,7,
3.7686576E-4,7,
-6.873032E-4,7,
1.2184011E-4,7,
-2.466399E-5,7,
5.154774E-4,7,
-5.1021576E-4,7,
2.4992843E-5,7,
-1.3137686E-4,7,
5.8930495E-4,7,
-3.196453E-4,7,
-1.2710177E-4,7,
-2.8051177E-4,7,
5.2764494E-4,7,
-1.1444091E-4,7,
-1.8925502E-4,7,
-3.79661E-4,7,
5.94731E-4,7,
-3.140548E-5,7,
-3.535172E-5,7,
-5.3126237E-4,7,
5.8519427E-4,7,
4.932798E-7,7,
8.862594E-5,7,
-5.544465E-4,7,
4.7765928E-4,7,
6.100227E-5,7,
1.65742E-4,7,
-5.338932E-4,7,
2.206605E-4,7,
1.5110805E-4,7,
1.0835713E-4,7,
-3.0402478E-4,7,
-1.879396E-4,7,
4.1205305E-4,7,
-3.8969105E-5,7,
8.977692E-5,7,
-5.82399E-4,7,
5.37675E-4,7,
-1.5439658E-4,7,
3.8656694E-4,7,
-8.227907E-4,7,
5.3800386E-4,7,
-1.8119812E-4,7,
5.1465526E-4,7,
-8.241061E-4,7,
3.8656694E-4,7,
-2.7788095E-5,7,
3.9034875E-4,7,
-5.5362436E-4,7,
3.1241054E-6,7,
1.9796962E-4,7,
1.6787955E-4,7,
-2.3134823E-4,7,
-2.7705883E-4,7,
3.2786664E-4,7,
7.6129516E-5,7,
8.0569036E-5,7,
-4.303044E-4,7,
2.7163274E-4,7,
3.6173853E-5,7,
1.9632536E-4,7,
-3.918286E-4,7,
3.83114E-5,7,
1.6968825E-4,7,
1.451887E-4,7,
-1.8251353E-4,7,
-2.4696876E-4,0,
-4.258649E-5,0,
3.6173853E-5,0,
1.0852155E-5,0,
8.22133E-7,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
