samples,frequencies,BPM
0.03222268,3,
0.02021773,3,
0.013370349,3,
-0.08236918,3,
0.068392426,9,
-0.0046187434,9,
-0.007213395,9,
-0.028955853,9,
0.037481535,9,
0.019554598,9,
-0.07449627,9,
0.050592914,9,
0.008627793,9,
-0.01027469,9,
-0.040072735,9,
0.049439132,9,
-0.0049438146,9,
-0.015313871,9,
-0.016525367,9,
0.033045635,9,
0.023113282,9,
-0.07652513,9,
0.046779204,9,
0.0028084063,9,
-0.005598397,9,
-0.023059186,9,
0.031291697,3,
0.007597989,3,
-0.030946238,3,
-0.0029383034,3,
0.017866923,3,
0.028966047,9,
-0.060238507,9,
0.025431205,9,
0.011693033,9,
0.0017176003,9,
-0.034345757,9,
0.033161394,3,
0.017521957,3,
-0.04123441,3,
0.009122716,3,
0.0033513429,3,
0.033374984,8,
-0.060503397,8,
0.020104276,8,
0.03047762,8,
-0.01653885,8,
-0.030149426,8,
0.038531896,3,
0.00946867,3,
-0.04282984,3,
0.020716272,3,
0.002996346,3,
0.021926124,8,
-0.05869372,8,
0.030792005,8,
0.020260481,8,
-0.019296119,8,
-0.0066480963,8,
0.011887714,3,
0.014287356,3,
-0.027917828,3,
0.0080394745,3,
0.007924705,3,
0.047688648,8,
-0.05602853,8,
0.022914326,8,
0.008195844,8,
-0.018852497,8,
-0.004849434,8,
-0.0040966887,3,
0.031540312,3,
-0.045279797,3,
0.009678972,3,
0.021192616,3,
-0.0059150825,8,
-0.03593823,8,
0.030887209,8,
0.011167361,8,
-0.0206921,8,
-0.0031278871,8,
0.005707576,3,
0.02342076,3,
-0.04878406,3,
0.027892672,3,
0.009979543,3,
-0.012382145,8,
-0.009202135,8,
0.012180394,8,
0.010160084,8,
-0.017667968,8,
0.002821396,8,
0.0039454163,9,
0.013347001,9,
-0.037169125,9,
0.0202983,9,
0.009310985,9,
1.841578E-5,9,
-0.018932901,9,
0.013194906,9,
0.018595992,9,
-0.033725705,9,
0.014552248,9,
0.005130768,9,
0.0028028158,9,
-0.023785952,9,
0.009023896,9,
0.013720249,9,
-0.009084405,9,
-0.010062744,9,
0.022165691,9,
0.002452916,9,
-0.032016326,9,
0.030858599,9,
-0.012588171,9,
0.008028951,9,
-0.010038244,9,
-0.006839489,9,
0.015924223,9,
-0.004021217,9,
-0.0077630733,9,
0.003913353,9,
0.012418977,9,
-0.019538978,9,
0.007900369,9,
-8.6998113E-4,9,
0.014216324,9,
-0.01954243,9,
0.0019377675,9,
0.014284397,9,
-0.008026978,9,
-0.00396153,9,
-0.0018389471,9,
0.01907957,9,
-0.028021745,9,
0.0050031724,9,
0.016117917,11,
-9.6353986E-5,11,
-0.015724609,11,
0.008000999,11,
0.008082719,11,
-0.0073950863,3,
0.0033483834,3,
-0.0071040513,3,
0.017020948,3,
-0.024801122,3,
0.0036173852,3,
0.008610857,12,
0.0032548246,12,
-0.005682419,12,
-0.0053228177,12,
0.016554305,12,
-0.009377085,3,
-0.0023922427,3,
6.8598776E-4,3,
0.019409245,3,
-0.027154725,3,
3.048469E-4,3,
0.014177848,3,
-0.0025699877,3,
-0.011307946,3,
0.002696432,3,
0.022811724,3,
-0.025543343,3,
0.0031438365,3,
0.0072079687,3,
0.012382639,3,
-0.021359673,3,
0.0015237413,3,
0.015395921,12,
-0.01023572,12,
-0.006147253,12,
0.0046878024,12,
0.0150506245,12,
-0.022606356,3,
0.004328366,3,
0.0042570047,3,
0.01015696,3,
-0.015816195,3,
-4.7683716E-6,3,
0.016623694,10,
-0.008460077,10,
-0.005405031,10,
-2.3217037E-4,10,
8.8741037E-4,10,
6.213681E-4,0,
4.1698586E-4,0,
4.1632814E-4,0,
3.0747775E-4,0,
2.2986838E-4,0,
1.66893E-4,0,
1.254575E-4,0,
8.3857565E-5,0,
6.0837843E-5,0,
4.6697154E-5,0,
1.2496422E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
