samples,frequencies,BPM
-3.0251744E-4,4,
0.0420684,4,
0.020187657,4,
-0.060202036,4,
0.032949414,4,
0.044332564,4,
0.004419865,4,
-0.040998094,4,
-0.05549979,4,
-0.014573805,4,
0.027559327,4,
0.013358617,4,
0.038536415,4,
0.01798364,4,
-0.061450053,4,
0.025529163,4,
0.05470136,4,
-0.018882617,4,
-0.03784964,4,
-0.04012297,4,
-0.02179807,4,
0.036012404,4,
0.017048107,4,
0.016770711,4,
0.021197354,4,
-0.048817158,4,
0.017039202,4,
0.05694771,4,
-0.027011046,4,
-0.03625564,4,
-0.023783308,4,
-0.027212149,4,
0.03983255,4,
0.017806394,4,
0.0047278986,4,
0.022761248,4,
-0.04217533,4,
0.014818238,4,
0.05295564,4,
-0.030635208,4,
-0.03815056,4,
-0.0122439815,4,
-0.015734496,4,
0.031691827,4,
0.016265895,4,
-0.0011238736,4,
0.018802537,4,
-0.032265626,4,
0.008471286,4,
0.04819531,4,
-0.029343128,4,
-0.038139727,4,
-0.002915585,4,
-0.00622427,4,
0.02293836,4,
0.012248966,4,
-0.0018343775,4,
0.012239064,4,
-0.020657316,4,
0.006133754,4,
0.062258784,4,
-0.0372028,4,
-0.04299948,4,
0.0015001596,4,
4.4473787E-4,4,
0.010918009,4,
0.008702427,4,
3.8778325E-4,4,
0.0016039672,4,
-0.011979013,4,
0.007244801,4,
0.022183063,4,
-0.01415791,4,
-0.02975723,4,
0.005677851,4,
0.0067204465,4,
0.004140608,4,
