samples,frequencies,BPM
0.014455608,3,
-0.044061188,2,
0.021650061,2,
0.037839152,2,
-0.043797135,2,
-0.0033550595,2,
0.054836165,2,
-0.03532112,2,
-0.0367072,3,
0.06579052,3,
-0.023503168,3,
-0.0553915,3,
0.0635458,3,
-0.0058554504,3,
-0.05475513,3,
0.061212774,3,
5.3262437E-4,3,
-0.05302297,3,
0.052953184,3,
0.0030200055,3,
-0.039616846,3,
0.029463466,3,
0.0069854166,3,
-0.020974772,3,
0.0030195646,3,
0.008827717,3,
-0.0025917892,3,
-0.019948663,3,
0.011957974,3,
0.0097465515,3,
-0.0301274,3,
0.017059857,8,
0.017878583,8,
-0.02275919,8,
0.015872339,8,
0.015911037,8,
-0.02072406,8,
-6.545624E-4,8,
0.018705908,8,
-0.01056164,8,
-0.021796586,8,
0.019006453,8,
0.0030550654,5,
-0.03011814,5,
0.019970272,5,
0.012104829,8,
-0.026930992,8,
0.022626888,8,
0.007865664,8,
-0.02530247,5,
0.020586137,5,
-0.0017263159,5,
-0.02164455,5,
0.021313244,24,
0.033974733,24,
-0.019895632,24,
0.002178567,5,
-0.013021017,5,
0.0023584974,5,
-0.0019270837,5,
-0.016107284,5,
0.011064938,5,
-0.0045765345,5,
-0.010174879,5,
0.017565249,11,
-0.007497975,11,
-0.0047910837,11,
0.016591508,12,
-0.0077995127,12,
-0.0060147634,12,
0.012108908,12,
-0.007682646,11,
-0.008178667,11,
0.009782273,11,
-0.0023088842,11,
-0.0044414764,5,
0.006771639,5,
0.005228561,5,
-0.007918694,5,
0.005304524,12,
0.0025380969,12,
-0.014531131,12,
0.006933819,5,
-0.0015203664,5,
-0.008659363,5,
0.009139397,5,
-0.0030705007,5,
-0.004563745,5,
0.01160076,5,
-0.008316151,5,
0.0021850718,5,
0.0058564427,5,
-0.012185312,5,
0.007110552,5,
0.0022299443,5,
-0.008941827,5,
0.007852433,5,
-9.02628E-4,5,
-0.0041953954,5,
0.009824169,5,
-0.001893898,5,
-0.0039893356,5,
0.0053854487,5,
0.0025045804,5,
-0.004703103,5,
-0.0029694003,5,
0.00601311,5,
-6.325121E-4,5,
-8.748446E-4,5,
0.0036460129,5,
-0.0047673797,5,
0.0032185682,5,
-0.0044576833,5,
-0.0054147756,5,
0.009655595,5,
-0.012238233,5,
-0.0022786753,5,
0.014464098,5,
-0.013612626,5,
0.003721535,5,
0.011804284,5,
-0.013524425,5,
0.009602454,5,
0.0023636792,5,
-0.012041435,5,
0.010772772,5,
-0.00376321,5,
-0.0047301147,5,
0.006930401,5,
-0.0045582326,5,
5.756224E-4,23,
0.0015597262,23,
-5.22371E-4,23,
0.0039139236,23,
0.013727839,5,
-0.0026988434,5,
-0.0014452853,5,
-0.01407028,5,
0.0058875335,5,
7.142084E-4,5,
-0.008025969,5,
0.0047927373,5,
-0.0022888184,5,
0.0022760292,5,
-0.0036644249,5,
-0.0029734795,5,
0.009766287,5,
-0.009315579,5,
-0.0015418654,5,
0.012120264,5,
-0.010555246,5,
0.0030143827,5,
0.009466073,5,
-0.011122159,5,
0.0043376195,5,
0.0040503046,5,
-0.010582588,5,
0.0053104777,5,
0.002945145,5,
-0.0060954676,5,
0.0015146333,5,
0.002192128,5,
5.325141E-4,5,
-0.0042151306,5,
0.001630287,5,
0.003261346,5,
-0.0051327525,5,
0.001709227,5,
0.0025540832,5,
-0.003078108,5,
0.0011965581,5,
4.9888744E-4,5,
-3.9249488E-5,5,
-9.984364E-4,5,
4.6856832E-5,5,
0.002064898,5,
-0.0030305898,5,
8.086938E-4,5,
0.0027015996,5,
-0.004149641,5,
0.0019077897,5,
0.0026545222,5,
-0.0034828407,5,
0.0017472637,5,
0.0010085795,5,
-0.0021175982,5,
0.0011113338,5,
7.034037E-5,5,
-0.0010659102,5,
2.924969E-4,5,
-1.2304053E-4,5,
8.0704005E-5,5,
-3.786032E-4,5,
2.1818746E-4,5,
4.903981E-4,5,
-0.0011489296,5,
8.844365E-4,5,
6.180692E-4,5,
-0.0014439622,5,
9.235757E-4,5,
6.2843284E-4,5,
-0.0010041695,5,
6.360402E-4,5,
2.7673093E-5,5,
-4.0440203E-4,5,
2.5975224E-4,5,
-1.8852984E-4,5,
2.3924548E-4,5,
-2.7695144E-4,5,
3.4067674E-5,5,
6.4563204E-4,5,
-9.282063E-4,5,
1.7022812E-4,5,
7.4739405E-4,5,
-5.983342E-4,5,
2.3152788E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
