samples,frequencies,BPM
2.398984E-4,3,
6.274519E-4,3,
-0.0018849865,3,
0.0027381962,3,
-0.002267936,6,
-2.6012288E-4,6,
0.0014722758,6,
-0.0019315192,6,
0.001702473,6,
-9.875462E-4,6,
-0.001151315,6,
0.0024520939,6,
-0.001675507,6,
-5.718757E-4,6,
0.0022332422,6,
-0.0019341501,6,
0.0013581638,6,
1.3219898E-4,6,
-0.0015909917,6,
0.0027610515,6,
-0.0012486556,6,
-2.071775E-5,6,
0.0013522444,6,
-0.0020837784,6,
0.0023932292,6,
-8.0865005E-4,6,
-0.0011713752,9,
0.0021041671,9,
-0.0020332993,9,
0.0015010504,9,
-0.0013045607,9,
4.932798E-6,9,
0.0016699166,9,
-0.0030374527,9,
0.0022939155,9,
-0.0011618384,9,
-8.241061E-4,9,
0.0025729474,3,
-0.003348712,3,
0.0017445663,3,
1.3713179E-4,3,
-0.0016510074,3,
0.002841456,3,
-0.0033809398,6,
0.0017152983,6,
0.0011105372,6,
-0.0024407485,6,
0.0022426145,6,
-0.0011307617,6,
5.4803386E-4,6,
8.6406176E-4,6,
-0.001586059,6,
0.0015997064,6,
-1.2660849E-4,6,
-2.0898621E-4,6,
5.8815395E-4,6,
-0.0012935441,6,
0.0013374459,6,
4.209321E-5,6,
-7.330138E-4,6,
7.859591E-5,6,
-4.8670275E-4,6,
9.280237E-4,6,
-1.2923931E-4,6,
-0.00153558,6,
0.0011222116,7,
-1.0523302E-5,7,
-7.825062E-4,7,
8.9448073E-4,7,
-0.0017064193,7,
0.0012808832,7,
6.410993E-4,7,
-0.002184243,7,
0.0013866095,7,
-6.113381E-4,7,
4.5167987E-4,7,
9.3114784E-4,24,
-0.0026227687,24,
0.0020235982,24,
4.3655263E-4,24,
-8.0009986E-4,24,
0.033963136,0,
-0.008893177,0,
-0.0038538307,0,
-0.004835293,0,
-0.004525842,0,
-0.0016332495,0,
-0.0033766646,7,
4.27838E-4,7,
-0.0021166636,7,
-0.0025209887,7,
0.0014377462,7,
-0.0019117881,7,
5.383327E-4,7,
-0.0011010005,7,
-0.0017728476,7,
0.002756612,7,
-0.0019463177,7,
-4.8061897E-4,7,
4.5283086E-4,7,
-0.001015992,7,
0.0016569268,7,
-0.0010814337,7,
-0.0010837357,7,
0.0012225118,7,
-2.4762645E-4,7,
2.5255926E-4,7,
-6.161065E-4,7,
-4.990347E-4,7,
0.0013897336,7,
-1.451887E-4,7,
-6.831925E-4,7,
-2.7459242E-5,7,
5.932512E-4,7,
6.8746763E-4,7,
-6.46361E-4,7,
-4.839075E-4,7,
9.0714154E-4,7,
-9.536743E-6,7,
3.676579E-4,7,
-8.203243E-4,7,
-4.722332E-4,7,
0.0018373028,7,
-0.0011373388,7,
-2.984343E-4,7,
2.477909E-4,7,
-7.468256E-4,7,
0.0018198736,7,
-0.0015707674,7,
-7.994421E-4,7,
0.0018132966,7,
-0.0013885826,7,
9.826134E-4,7,
-7.4567465E-4,7,
-8.4975665E-4,7,
0.0020941372,7,
-0.0013994348,7,
8.3857565E-5,7,
4.8341422E-5,7,
-2.0536882E-4,7,
0.0014019012,7,
-0.0015247279,7,
2.2674428E-4,7,
6.7710876E-4,7,
-1.7527875E-4,7,
6.884542E-4,7,
-0.0013969684,7,
9.94452E-4,7,
5.687516E-4,7,
-8.752428E-4,7,
8.0453936E-4,7,
-9.891904E-4,7,
6.386329E-4,7,
7.72805E-4,7,
-0.0015091073,7,
6.062409E-4,7,
4.4066328E-5,7,
-1.798827E-4,7,
4.2043882E-4,6,
-0.0011450668,6,
4.617099E-4,6,
6.348511E-4,6,
-9.0385304E-4,6,
9.1585614E-5,6,
6.7414905E-5,6,
-6.11667E-5,6,
5.133398E-4,6,
-7.6293945E-4,6,
6.100227E-5,6,
4.679581E-4,6,
-2.2329132E-4,6,
2.6439797E-4,6,
-5.703959E-4,6,
4.2454948E-4,6,
4.8571618E-4,6,
-7.468256E-4,6,
6.2761636E-4,6,
-3.0320266E-4,6,
2.6850865E-4,6,
5.4490974E-4,6,
-0.0012221829,7,
0.0011795964,7,
-2.5190154E-4,7,
-4.1254633E-4,7,
8.7244756E-4,7,
-0.0013086713,7,
9.618956E-4,7,
1.0276662E-4,7,
-0.001089984,7,
9.1930915E-4,7,
-6.853301E-4,7,
3.1635677E-4,6,
1.1394764E-4,6,
-9.3575177E-4,6,
9.791604E-4,6,
-4.9706164E-4,6,
-1.7100367E-5,6,
9.059906E-5,23,
-3.6009424E-4,23,
6.904273E-4,23,
0.067436114,23,
-0.017285181,23,
-0.011466289,0,
-0.009237651,0,
-0.0061505414,0,
-0.0059797023,0,
-0.0040680785,0,
-0.0022611946,0,
-0.003004074,9,
-0.0014653698,9,
-0.0015308117,9,
-0.001231062,9,
-1.3154128E-6,9,
-0.0013198523,7,
-6.4504554E-4,7,
3.3345714E-4,7,
-7.6359714E-4,7,
-6.001571E-5,7,
-2.7475684E-4,7,
-6.389618E-4,7,
7.581711E-4,7,
-5.1498413E-4,7,
-5.324133E-4,7,
3.0517578E-4,7,
-2.6669994E-4,7,
3.660136E-4,7,
-4.27838E-4,7,
-3.837717E-4,7,
6.180796E-4,7,
-2.4220039E-4,7,
1.04904175E-4,7,
-4.1484833E-4,7,
1.1098795E-4,7,
6.570487E-4,7,
-7.0210156E-4,7,
3.2408483E-4,7,
-2.0947949E-4,7,
1.4453098E-4,7,
7.7033864E-4,7,
-0.0011843648,7,
5.112023E-4,7,
4.839075E-4,6,
-4.6598498E-4,6,
6.1364006E-4,6,
-8.928364E-4,6,
4.6466957E-4,6,
7.096652E-4,7,
-9.581138E-4,7,
3.4332275E-4,7,
-1.8284238E-4,7,
1.4699738E-4,7,
3.5828556E-4,7,
-8.492634E-4,7,
2.0421784E-4,7,
2.126036E-4,7,
-2.3348577E-5,7,
-1.2003142E-4,7,
-5.4606074E-4,7,
5.3931924E-4,7,
1.4255787E-4,7,
-3.4973538E-4,7,
-6.215325E-5,7,
-1.1888043E-4,7,
5.534599E-4,7,
-7.267656E-5,7,
-6.014725E-4,7,
4.092578E-4,7,
1.3762506E-4,7,
3.880468E-5,7,
3.9297956E-5,7,
-5.302758E-4,7,
5.71218E-4,7,
3.6124524E-4,7,
-5.965397E-4,7,
1.953388E-4,7,
-1.6278233E-5,7,
2.1112376E-4,7,
2.8791098E-4,7,
-7.783955E-4,7,
3.4578913E-4,7,
2.874177E-4,7,
-2.540391E-4,7,
5.0150113E-5,7,
-4.717399E-4,7,
4.222475E-4,7,
1.2003142E-4,7,
-4.7371304E-4,7,
9.2078895E-5,7,
-2.052044E-4,7,
4.8357862E-4,7,
-1.7133252E-4,6,
-5.917713E-4,6,
6.1709306E-4,6,
-2.4220039E-4,6,
2.2082492E-4,6,
-8.681724E-5,6,
-5.279738E-4,6,
8.5699145E-4,6,
-2.8297817E-4,6,
-1.8103368E-4,6,
2.8528014E-4,6,
-3.7127527E-4,7,
5.973618E-4,7,
-1.1855158E-4,7,
-4.5299527E-4,7,
5.273161E-4,7,
-8.8790366E-5,7,
8.550183E-5,6,
-1.20195844E-4,6,
-1.489705E-4,6,
3.6420493E-4,6,
-1.032599E-4,6,
-1.3384325E-4,24,
-8.254215E-5,24,
6.774376E-5,24,
1.6837283E-4,24,
-2.9761216E-4,24,
-3.8969105E-5,24,
1.359808E-4,0,
0.045677874,0,
-0.016406815,0,
-0.007086129,0,
-0.0051299455,0,
-0.003562631,0,
-0.0033339139,0,
-0.0022528088,0,
-0.0016687656,0,
-0.0015584353,0,
-6.491562E-4,0,
-0.0010659776,6,
-7.364667E-4,6,
-3.1241054E-6,6,
-6.9618225E-4,6,
-1.0358876E-4,6,
-1.816914E-4,6,
-3.7801676E-4,6,
3.3543026E-4,6,
-3.6190296E-4,6,
-1.2496422E-4,6,
1.8777518E-4,6,
-2.1737197E-4,6,
1.6541316E-4,6,
-2.4992845E-4,6,
3.83114E-5,6,
1.4140688E-4,6,
-2.634114E-4,6,
1.532456E-4,6,
-2.2641543E-4,6,
1.223334E-4,6,
9.010578E-5,6,
-4.005432E-4,6,
3.053402E-4,7,
-1.3482981E-4,7,
-1.2660848E-5,7,
1.9336569E-4,7,
-4.585858E-4,7,
3.9758353E-4,7,
3.7982543E-5,7,
-2.8084064E-4,7,
2.5864303E-4,7,
-1.9385896E-4,7,
2.1589213E-4,7,
7.5307384E-5,7,
-3.0665562E-4,7,
2.5354582E-4,7,
5.360307E-5,7,
-4.1271076E-5,7,
2.7294816E-5,7,
-1.3318555E-4,7,
2.3496561E-4,7,
2.0388898E-5,7,
-1.4058474E-4,7,
1.644266E-6,7,
1.3318555E-5,8,
1.8448665E-4,8,
-1.3680293E-4,8,
-2.0109373E-4,8,
1.7807401E-4,8,
-7.72805E-6,0,
-5.5411765E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
