samples,frequencies,BPM
-0.010266985,10,
0.005242617,10,
0.009968787,10,
-0.0054668463,10,
-0.019777609,7,
0.022163855,7,
0.004349286,7,
-0.01315293,7,
0.0015716685,7,
-0.0053966003,7,
0.019621698,7,
-0.01402393,7,
-0.009923064,7,
0.008894292,7,
0.0049856897,7,
0.00172419,7,
-0.011084619,7,
0.009375715,6,
4.2639542E-4,6,
-0.0057401224,7,
0.0024281146,7,
-0.010970843,7,
0.016856508,7,
4.4812722E-4,7,
-0.0060630427,7,
-0.00583549,7,
0.008021099,7,
0.0087645,7,
-0.0152021665,7,
-0.0044028517,7,
0.0040363353,7,
0.012185033,7,
-0.0021612851,7,
-0.018719861,7,
0.010717505,7,
0.008691462,7,
-5.875564E-4,7,
-0.012415111,7,
-0.0019245612,7,
0.019587673,7,
-0.009247783,7,
-0.010256684,7,
0.00411336,7,
0.00999125,7,
0.0050100135,7,
-0.012867691,7,
-0.0046904827,7,
0.0068560876,7,
0.01427687,7,
-0.015973479,7,
-0.011888896,7,
0.017629882,7,
0.0063648955,7,
-0.011131273,7,
-0.0061279056,7,
5.1172765E-6,7,
0.015367248,7,
-0.0039104633,7,
-0.012239728,7,
0.0030627898,7,
0.015372033,7,
-0.0076568415,7,
-0.013470533,7,
0.011587707,7,
0.0035174298,7,
-7.93045E-4,7,
-0.008566454,7,
-0.0012251558,7,
0.017960578,7,
-0.011598075,7,
-9.766688E-4,7,
-0.011599338,7,
0.013368653,7,
0.011677958,7,
-0.016091043,7,
0.0046842354,7,
-0.012528755,7,
0.015766263,7,
-0.007168374,7,
5.421655E-4,7,
0.002622704,7,
-9.855077E-4,7,
0.01094087,12,
-0.023859868,12,
0.011860119,6,
0.0042693373,6,
-6.5062515E-5,10,
-0.0038209443,10,
-9.4689557E-4,10,
0.0034207997,10,
-0.011584384,10,
0.017619183,10,
-0.007424969,10,
-0.0010981542,10,
0.0016204488,10,
-0.002599776,7,
0.0063588475,7,
-0.011832207,7,
0.0017530993,7,
0.010996097,7,
-5.9639534E-4,10,
-0.00721968,10,
-0.0015332557,10,
0.011479048,10,
-0.01729387,10,
0.013964317,10,
8.291982E-4,10,
-0.019598639,10,
0.01952427,10,
0.0013140104,10,
-0.010943329,10,
6.123453E-4,10,
0.012263919,10,
-0.007979164,10,
-0.0047364715,10,
0.0018332477,7,
-0.0023492288,7,
0.009837333,7,
-0.0069843517,10,
-0.0062082536,10,
0.012191612,10,
-4.3649707E-4,10,
-0.0068633314,10,
0.0055818856,10,
0.0013213208,10,
-0.009248581,10,
0.005269732,0,
3.422594E-5,0,
3.5887394E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
