samples,frequencies,BPM
0.009905059,10,
-0.059281543,10,
0.025053188,10,
0.032976907,2,
-0.019980298,2,
-0.042042237,2,
0.043456472,2,
0.036872994,2,
-0.11009019,2,
0.08297542,2,
0.045317616,2,
-0.12713711,2,
0.07304241,2,
0.015299731,2,
-0.056498133,2,
0.030188559,2,
0.02558889,2,
-0.019602282,2,
-0.030621331,2,
0.031078601,2,
0.031123653,4,
-0.092628084,4,
0.067685224,4,
0.04458789,4,
-0.11498829,4,
0.06917,2,
0.018341623,2,
-0.059450574,2,
0.022918437,2,
0.02719912,2,
-0.011776891,2,
-0.027487194,3,
0.031185972,3,
0.028463231,3,
-0.10272618,3,
0.06564485,3,
0.061324872,7,
-0.11413179,7,
0.044320367,7,
0.03506578,7,
-0.048161536,7,
0.0074699004,7,
0.01666217,7,
-0.0020630606,7,
-0.0035747988,7,
0.014556687,7,
0.0107033495,7,
-0.07153034,7,
0.04663533,7,
0.05730004,7,
-0.11106227,7,
0.046009522,7,
0.04903234,7,
-0.056990094,7,
1.6705743E-4,7,
0.02544518,7,
-0.013302112,7,
0.0063360147,7,
0.01685833,7,
0.010520836,7,
-0.07185327,7,
0.03411671,7,
0.063017316,7,
-0.10949315,7,
0.056529373,7,
0.029230116,7,
-0.044605978,7,
-0.0044710883,7,
0.024617786,7,
0.019290693,7,
0.013307867,7,
-0.004287095,7,
-1.1476977E-4,7,
-0.06590744,7,
0.043538027,7,
0.03755438,7,
-0.10529205,7,
0.05704485,7,
0.042293645,7,
-0.060892433,7,
0.008643249,7,
0.013828278,7,
-0.021186367,7,
0.038732987,7,
-0.004098333,7,
0.0024165777,7,
-0.058495093,7,
0.04006912,7,
0.033597615,7,
-0.07980659,7,
0.032936458,7,
0.04237635,7,
-0.047587853,7,
7.491276E-4,7,
0.024657907,7,
-0.018755814,7,
0.027351543,7,
-0.016127126,7,
0.0111395735,7,
-0.029310029,7,
0.019369617,7,
0.022392437,7,
-0.06406011,7,
0.027634028,7,
0.04440373,7,
-0.043533422,7,
-0.01077356,7,
0.028298475,7,
-0.015510526,7,
0.024969988,7,
-0.014661098,7,
0.00795611,7,
-0.022084301,7,
0.01511212,7,
0.020945976,7,
-0.05010605,7,
0.012436571,7,
0.039272964,7,
-0.029291613,7,
-0.01929135,7,
0.032395657,7,
-0.008788109,7,
0.0044472464,7,
-0.011555902,7,
0.018036775,7,
-0.01590334,7,
0.0071576545,7,
0.016968168,7,
-0.039435253,7,
0.0012432295,7,
0.05196226,7,
-0.03930848,7,
-0.024307841,7,
0.039755885,7,
-0.002086738,7,
-0.009325948,7,
-0.0018784095,7,
0.013434311,7,
-0.019684002,7,
0.01830693,7,
0.016027154,7,
-0.040694103,7,
-0.004930496,7,
0.053307105,7,
-0.04171618,7,
-0.011532553,7,
0.033981223,7,
-0.007741533,7,
-0.014956408,7,
0.0048532155,7,
0.018285718,7,
-0.020739948,7,
0.010310699,7,
0.019799922,7,
-0.03515457,7,
-0.0027679575,7,
0.046940506,7,
-0.04556327,7,
-0.00438164,7,
0.029593829,7,
-0.005271681,7,
-0.014473652,7,
-0.0010408204,7,
0.013795885,7,
-0.00833314,7,
0.008829873,7,
0.01921818,7,
-0.034723774,7,
-0.008967662,10,
0.051596574,10,
-0.04222541,10,
-0.0046462025,10,
0.025569323,10,
-0.0031839567,10,
-0.019528948,10,
7.05719E-4,10,
0.015486684,10,
-0.0018340143,10,
-0.005904559,10,
0.027420603,10,
-0.023608372,10,
-0.024044596,10,
0.0524904,10,
-0.039643582,10,
-0.0018718324,10,
0.03177873,10,
-0.015559032,10,
-0.015690902,10,
0.0703861,10,
-0.0082879225,10,
-0.007724597,10,
-0.016264258,10,
0.016803084,10,
-0.02567324,10,
-0.01793664,10,
0.039828725,10,
-0.03432471,10,
-0.009868721,10,
0.028849633,10,
-0.011357603,10,
-0.016447922,10,
0.0016763292,10,
0.003756819,10,
0.0031407124,10,
-0.0010154987,10,
0.016888915,10,
-0.020565,10,
-0.008841218,10,
0.034602262,10,
-0.02617836,10,
-0.007185771,10,
0.025715828,10,
-0.008206531,7,
-0.016643753,7,
0.0066142245,7,
0.002267114,7,
-0.0011963679,7,
-7.359735E-4,7,
0.016953534,7,
-0.015236262,7,
-0.012929357,7,
0.035356488,7,
-0.022531047,7,
-0.014555043,7,
0.031342175,7,
-0.0052632955,7,
-0.016798807,7,
6.200527E-4,7,
0.0061439644,7,
-1.1608518E-4,7,
-9.2062453E-4,7,
0.008059041,7,
-0.009609584,7,
-0.004529624,7,
0.021903597,7,
-0.01568235,7,
-0.010052549,7,
0.02064113,7,
-0.0039006923,7,
-0.010345393,7,
0.0040938933,7,
0.0016589,7,
-0.0036408983,7,
8.8132656E-4,7,
0.005718922,7,
-0.005431997,7,
-0.0032556467,7,
0.01422027,7,
-0.010404751,7,
-0.0067947647,7,
0.013352427,7,
-0.0019671998,7,
-0.005830074,7,
0.0015965822,7,
0.0021324486,7,
-0.0017289458,7,
-4.381969E-4,7,
0.0011611807,7,
-0.0023552466,7,
1.4601082E-4,7,
0.008074004,7,
-0.007419915,7,
-0.0040197372,7,
0.007716047,7,
-2.885687E-4,7,
-0.0033395044,7,
0.001217579,7,
0.001070746,7,
-0.0010350655,7,
-0.0019925216,7,
0.0028220539,7,
-0.0018450309,7,
-7.535671E-4,7,
0.005050856,10,
-0.003415305,10,
-0.0035022865,10,
0.0043984116,10,
6.618171E-4,10,
-0.0024742915,10,
8.586357E-4,10,
0.0014321557,10,
-8.3298516E-4,10,
-0.0020365878,10,
0.0019191873,10,
-0.0011074132,10,
1.5225903E-4,10,
0.0026296747,10,
-0.0023011502,10,
-0.0018775874,10,
0.0024266078,10,
5.6398323E-5,10,
-0.0015643546,10,
0.0012677291,10,
0.0012290889,10,
-9.865595E-4,10,
-0.0014895406,10,
0.0013843075,10,
-8.9102774E-4,10,
3.974191E-4,10,
0.0014492561,10,
-0.0010385184,10,
-0.0018966609,10,
0.0017924143,10,
-8.303543E-5,10,
-9.752142E-4,10,
7.831639E-4,10,
0.0012963393,10,
-0.001052988,10,
-1.841578E-5,10,
-6.248211E-6,10,
-2.3019725E-6,10,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
